ticker,t_date,h,Pt,atm_iv,em,asof_date,expiration,strike,underlying_close,logret_1d,logret_5d,logret_21d,vol_10d,vol_21d,sma5_minus_20,vol_z,RM
NVDA,2024-05-08,21,90.41200256347656,0.6320648310395074,0.1824614001729774,2024-05-07,2024-05-17,91.0,90.5540008544922,-0.0015693369746427877,0.08504256416033851,0.057569759935861775,0.5034596543422908,0.6260525669966195,0.04248717900250799,-1.1317136084705879,0.2904874708459603
NVDA,2024-05-09,1,88.74700164794922,0.6320648310395074,0.0398163417952522,2024-05-07,2024-05-17,91.0,90.5540008544922,-0.018587386768254888,0.03357250582355942,0.01943333263557978,0.5064336903219585,0.6270898639418385,0.05094032133258521,-0.668079742772855,0.012663533306373933
NVDA,2024-05-09,5,88.74700164794922,0.6320648310395074,0.0890320468695501,2024-05-07,2024-05-17,91.0,90.5540008544922,-0.018587386768254888,0.03357250582355942,0.01943333263557978,0.5064336903219585,0.6270898639418385,0.05094032133258521,-0.668079742772855,0.06131702552601445
NVDA,2024-05-09,21,88.74700164794922,0.6320648310395074,0.1824614001729774,2024-05-07,2024-05-17,91.0,90.5540008544922,-0.018587386768254888,0.03357250582355942,0.01943333263557978,0.5064336903219585,0.6270898639418385,0.05094032133258521,-0.668079742772855,0.31650861407991604
NVDA,2024-05-10,1,89.87799835205078,0.6320648310395074,0.0398163417952522,2024-05-07,2024-05-17,91.0,90.5540008544922,0.012663533306374042,0.012190391893458496,-0.00817759141910912,0.4160068394587405,0.6123815510978958,0.051781305512869594,-0.957776099409205,0.0057800515032596185
NVDA,2024-05-10,5,89.87799835205078,0.6320648310395074,0.0890320468695501,2024-05-07,2024-05-17,91.0,90.5540008544922,0.012663533306374042,0.012190391893458496,-0.00817759141910912,0.4160068394587405,0.6123815510978958,0.051781305512869594,-0.957776099409205,0.028528374614725256
NVDA,2024-05-10,21,89.87799835205078,0.6320648310395074,0.1824614001729774,2024-05-07,2024-05-17,91.0,90.5540008544922,0.012663533306374042,0.012190391893458496,-0.00817759141910912,0.4160068394587405,0.6123815510978958,0.051781305512869594,-0.957776099409205,0.296593320631311
NVDA,2024-05-13,1,90.39900207519533,0.596768996350279,0.0375929132022964,2024-05-13,2024-05-24,90.0,90.39900207519533,0.005780051503259109,-0.019075924537596656,0.02478504200475129,0.41612803911037355,0.6048087412637458,0.045198513298164614,-1.2102609240293953,0.010530764498784111
NVDA,2024-05-13,5,90.39900207519533,0.596768996350279,0.0840603093925841,2024-05-13,2024-05-24,90.0,90.39900207519533,0.005780051503259109,-0.019075924537596656,0.02478504200475129,0.41612803911037355,0.6048087412637458,0.045198513298164614,-1.2102609240293953,0.04732517531411126
NVDA,2024-05-13,21,90.39900207519533,0.596768996350279,0.1722723703434281,2024-05-13,2024-05-24,90.0,90.39900207519533,0.005780051503259109,-0.019075924537596656,0.02478504200475129,0.41612803911037355,0.6048087412637458,0.045198513298164614,-1.2102609240293953,0.32567920594493693
NVDA,2024-05-14,1,91.3560028076172,0.6031608812278431,0.0379955641021771,2024-05-14,2024-05-24,91.0,91.3560028076172,0.010530764498784428,0.008817625565519904,0.06040507513922755,0.4040391591255399,0.5978619332212163,0.0443238612571982,-1.101389721198385,0.03521052865092587
NVDA,2024-05-14,5,91.3560028076172,0.6031608812278431,0.0849606641759188,2024-05-14,2024-05-24,91.0,91.3560028076172,0.010530764498784428,0.008817625565519904,0.06040507513922755,0.4040391591255399,0.5978619332212163,0.0443238612571982,-1.101389721198385,0.04316784095319811
NVDA,2024-05-14,21,91.3560028076172,0.6031608812278431,0.1741175485707735,2024-05-14,2024-05-24,91.0,91.3560028076172,0.010530764498784428,0.008817625565519904,0.06040507513922755,0.4040391591255399,0.5978619332212163,0.0443238612571982,-1.101389721198385,0.34976595329964044
NVDA,2024-05-15,1,94.62999725341795,0.6031608812278431,0.0379955641021771,2024-05-14,2024-05-24,91.0,91.3560028076172,0.03521052865092589,0.04559749119108858,0.07930761837275302,0.3388214722732614,0.6067327301993234,0.04610694471643653,-0.16394826926540745,0.002867852433328788
NVDA,2024-05-15,5,94.62999725341795,0.6031608812278431,0.0849606641759188,2024-05-14,2024-05-24,91.0,91.3560028076172,0.03521052865092589,0.04559749119108858,0.07930761837275302,0.3388214722732614,0.6067327301993234,0.04610694471643653,-0.16394826926540745,0.0033758836219035895
NVDA,2024-05-15,21,94.62999725341795,0.6031608812278431,0.1741175485707735,2024-05-14,2024-05-24,91.0,91.3560028076172,0.03521052865092589,0.04559749119108858,0.07930761837275302,0.3388214722732614,0.6067327301993234,0.04610694471643653,-0.16394826926540745,0.33191793373248385
NVDA,2024-05-16,1,94.35900115966795,0.6031608812278431,0.0379955641021771,2024-05-14,2024-05-24,91.0,91.3560028076172,-0.002867852433329432,0.061317025526014035,0.11587324675546817,0.32761342809331956,0.5868160669467168,0.05300077062875176,-0.8081900924103211,0.020125117604915428
NVDA,2024-05-16,5,94.35900115966795,0.6031608812278431,0.0849606641759188,2024-05-14,2024-05-24,91.0,91.3560028076172,-0.002867852433329432,0.061317025526014035,0.11587324675546817,0.32761342809331956,0.5868160669467168,0.05300077062875176,-0.8081900924103211,0.09534970240439773
NVDA,2024-05-16,21,94.35900115966795,0.6031608812278431,0.1741175485707735,2024-05-14,2024-05-24,91.0,91.3560028076172,-0.002867852433329432,0.061317025526014035,0.11587324675546817,0.32761342809331956,0.5868160669467168,0.05300077062875176,-0.8081900924103211,0.3279379381083417
NVDA,2024-05-17,1,92.47899627685548,0.6031608812278431,0.0379955641021771,2024-05-14,2024-05-24,91.0,91.3560028076172,-0.02012511760491531,0.028528374614724683,0.0882084214275638,0.32677969983735544,0.5934034112987228,0.05090182187595872,-0.5480191875723602,0.024576852202645636
NVDA,2024-05-17,5,92.47899627685548,0.6031608812278431,0.0849606641759188,2024-05-14,2024-05-24,91.0,91.3560028076172,-0.02012511760491531,0.028528374614724683,0.0882084214275638,0.32677969983735544,0.5934034112987228,0.05090182187595872,-0.5480191875723602,0.1408723281325985
NVDA,2024-05-17,21,92.47899627685548,0.6031608812278431,0.1741175485707735,2024-05-14,2024-05-24,91.0,91.3560028076172,-0.02012511760491531,0.028528374614724683,0.0882084214275638,0.32677969983735544,0.5934034112987228,0.05090182187595872,-0.5480191875723602,0.38258033405070047
NVDA,2024-05-20,1,94.77999877929688,0.4601499356543245,0.0289867213224694,2024-05-20,2024-05-31,95.0,94.77999877929688,0.024576852202645938,0.04732517531411151,0.21819698101682494,0.2961037622825505,0.44253163715022936,0.050859345292008244,-0.9695044159954292,0.006373430137870883
NVDA,2024-05-20,5,94.77999877929688,0.4601499356543245,0.0648162793218842,2024-05-20,2024-05-31,95.0,94.77999877929688,0.024576852202645938,0.04732517531411151,0.21819698101682494,0.2961037622825505,0.44253163715022936,0.050859345292008244,-0.9695044159954292,0.18377125495952484
NVDA,2024-05-20,21,94.77999877929688,0.4601499356543245,0.1328338446088066,2024-05-20,2024-05-31,95.0,94.77999877929688,0.024576852202645938,0.04732517531411151,0.21819698101682494,0.2961037622825505,0.44253163715022936,0.050859345292008244,-0.9695044159954292,0.32195810913900025
NVDA,2024-05-21,1,95.38600158691406,0.4120538273548794,0.0259569512846036,2024-05-21,2024-05-31,95.0,95.38600158691406,0.006373430137871061,0.043167840953198144,0.18194845107125346,0.273936573185243,0.4268012688922948,0.05219107735341774,-0.761596697666824,0.004581428680368752
NVDA,2024-05-21,5,95.38600158691406,0.4120538273548794,0.0580415075610243,2024-05-21,2024-05-31,95.0,95.38600158691406,0.006373430137871061,0.043167840953198144,0.18194845107125346,0.273936573185243,0.4268012688922948,0.05219107735341774,-0.761596697666824,0.18547736983640775
NVDA,2024-05-21,21,95.38600158691406,0.4120538273548794,0.1189496940719775,2024-05-21,2024-05-31,95.0,95.38600158691406,0.006373430137871061,0.043167840953198144,0.18194845107125346,0.273936573185243,0.4268012688922948,0.05219107735341774,-0.761596697666824,0.2828636785952538
NVDA,2024-05-22,1,94.9499969482422,0.4120538273548794,0.0259569512846036,2024-05-21,2024-05-31,95.0,95.38600158691406,-0.004581428680368482,0.0033758836219037747,0.14148592314620867,0.276426238448004,0.4171978700325555,0.04506212231683546,1.9521581252431122,0.08910596634916534
NVDA,2024-05-22,5,94.9499969482422,0.4120538273548794,0.0580415075610243,2024-05-21,2024-05-31,95.0,95.38600158691406,-0.004581428680368482,0.0033758836219037747,0.14148592314620867,0.276426238448004,0.4171978700325555,0.04506212231683546,1.9521581252431122,0.1516651158401955
NVDA,2024-05-22,21,94.9499969482422,0.4120538273548794,0.1189496940719775,2024-05-21,2024-05-31,95.0,95.38600158691406,-0.004581428680368482,0.0033758836219037747,0.14148592314620867,0.276426238448004,0.4171978700325555,0.04506212231683546,1.9521581252431122,0.21826599367379754
NVDA,2024-05-23,1,103.79900360107422,0.4120538273548794,0.0259569512846036,2024-05-21,2024-05-31,95.0,95.38600158691406,0.08910596634916512,0.09534970240439833,0.26447538498861256,0.47649256796200096,0.47924225389602554,0.04921337100242174,3.3029553582349775,0.02539750812328531
NVDA,2024-05-23,5,103.79900360107422,0.4120538273548794,0.0580415075610243,2024-05-21,2024-05-31,95.0,95.38600158691406,0.08910596634916512,0.09534970240439833,0.26447538498861256,0.47649256796200096,0.47924225389602554,0.04921337100242174,3.3029553582349775,0.054682082123970355
NVDA,2024-05-23,21,103.79900360107422,0.4120538273548794,0.1189496940719775,2024-05-21,2024-05-31,95.0,95.38600158691406,0.08910596634916512,0.09534970240439833,0.26447538498861256,0.47649256796200096,0.47924225389602554,0.04921337100242174,3.3029553582349775,0.19453953717474268
NVDA,2024-05-24,1,106.46900177001952,0.4120538273548794,0.0259569512846036,2024-05-21,2024-05-31,95.0,95.38600158691406,0.02539750812328556,0.1408723281325992,0.25345681909016005,0.4785288961667613,0.4738305999362045,0.06546130609551132,0.2010739688183764,0.06747577902957184
NVDA,2024-05-24,5,106.46900177001952,0.4120538273548794,0.0580415075610243,2024-05-21,2024-05-31,95.0,95.38600158691406,0.02539750812328556,0.1408723281325992,0.25345681909016005,0.4785288961667613,0.4738305999362045,0.06546130609551132,0.2010739688183764,0.0770782487731875
NVDA,2024-05-24,21,106.46900177001952,0.4120538273548794,0.1189496940719775,2024-05-21,2024-05-31,95.0,95.38600158691406,0.02539750812328556,0.1408723281325992,0.25345681909016005,0.4785288961667613,0.4738305999362045,0.06546130609551132,0.2010739688183764,0.17159761419452108
NVDA,2024-05-28,1,113.9010009765625,0.4776317902944347,0.0300879746518482,2024-05-28,2024-06-07,114.0,113.9010009765625,0.06747577902957147,0.18377125495952473,0.26100874409977326,0.5351194447700963,0.4840526122328987,0.08328812225571947,1.7277851450904913,0.008079545014754011
NVDA,2024-05-28,5,113.9010009765625,0.4776317902944347,0.0672787566268233,2024-05-28,2024-06-07,114.0,113.9010009765625,0.06747577902957147,0.18377125495952473,0.26100874409977326,0.5351194447700963,0.4840526122328987,0.08328812225571947,1.7277851450904913,0.022020665180688053
NVDA,2024-05-28,21,113.9010009765625,0.4776317902944347,0.1378804213500073,2024-05-28,2024-06-07,114.0,113.9010009765625,0.06747577902957147,0.18377125495952473,0.26100874409977326,0.5351194447700963,0.4840526122328987,0.08328812225571947,1.7277851450904913,0.08487124134306132
NVDA,2024-05-29,1,114.8249969482422,0.4403059118185529,0.0277366653205577,2024-05-29,2024-06-07,115.0,114.8249969482422,0.00807954501475372,0.1854773698364074,0.26883752926914983,0.5368714137948349,0.4823275065008471,0.10409971746821431,0.9367144461339263,0.03839368267658099
NVDA,2024-05-29,5,114.8249969482422,0.4403059118185529,0.0620210691259281,2024-05-29,2024-06-07,115.0,114.8249969482422,0.00807954501475372,0.1854773698364074,0.26883752926914983,0.5368714137948349,0.4823275065008471,0.10409971746821431,0.9367144461339263,0.06421193038243633
NVDA,2024-05-29,21,114.8249969482422,0.4403059118185529,0.1271053683571125,2024-05-29,2024-06-07,115.0,114.8249969482422,0.00807954501475372,0.1854773698364074,0.26883752926914983,0.5368714137948349,0.4823275065008471,0.10409971746821431,0.9367144461339263,0.07315579404414127
NVDA,2024-05-30,1,110.5,0.4403059118185529,0.0277366653205577,2024-05-29,2024-06-07,115.0,114.8249969482422,-0.038393682676580276,0.1516651158401956,0.2460046923227006,0.6114455925448595,0.5051884687836344,0.12389412098880259,0.44792509962520644,0.007877067367059797
NVDA,2024-05-30,5,110.5,0.4403059118185529,0.0620210691259281,2024-05-29,2024-06-07,115.0,114.8249969482422,-0.038393682676580276,0.1516651158401956,0.2460046923227006,0.6114455925448595,0.5051884687836344,0.12389412098880259,0.44792509962520644,0.09075850465646948
NVDA,2024-05-30,21,110.5,0.4403059118185529,0.1271053683571125,2024-05-29,2024-06-07,115.0,114.8249969482422,-0.038393682676580276,0.1516651158401956,0.2460046923227006,0.6114455925448595,0.5051884687836344,0.12389412098880259,0.44792509962520644,0.11768250211040873
NVDA,2024-05-31,1,109.63300323486328,0.4403059118185529,0.0277366653205577,2024-05-29,2024-06-07,115.0,114.8249969482422,-0.007877067367060064,0.05468208212397041,0.2778039874464664,0.6161587978809437,0.475571293269089,0.1246549834281119,1.2530921177611536,0.04779367477250245
NVDA,2024-05-31,5,109.63300323486328,0.4403059118185529,0.0620210691259281,2024-05-29,2024-06-07,115.0,114.8249969482422,-0.007877067367060064,0.05468208212397041,0.2778039874464664,0.6161587978809437,0.475571293269089,0.1246549834281119,1.2530921177611536,0.09772604755983208
NVDA,2024-05-31,21,109.63300323486328,0.4403059118185529,0.1271053683571125,2024-05-29,2024-06-07,115.0,114.8249969482422,-0.007877067367060064,0.05468208212397041,0.2778039874464664,0.6161587978809437,0.475571293269089,0.1246549834281119,1.2530921177611536,0.11235935452724238
NVDA,2024-06-03,1,115.0,0.4524830447459086,0.0285037525921663,2024-06-03,2024-06-14,115.0,115.0,0.04779367477250229,0.07707824877318714,0.2927149906504445,0.601904904966557,0.4860259366083409,0.12227782539699392,0.0071900863139342,0.01241819543707253
NVDA,2024-06-03,5,115.0,0.4524830447459086,0.0637363284099197,2024-06-03,2024-06-14,115.0,115.0,0.04779367477250229,0.07707824877318714,0.2927149906504445,0.601904904966557,0.4860259366083409,0.12227782539699392,0.0071900863139342,0.057366129253031035
NVDA,2024-06-03,21,115.0,0.4524830447459086,0.1306206038438959,2024-06-03,2024-06-14,115.0,115.0,0.04779367477250229,0.07707824877318714,0.2927149906504445,0.601904904966557,0.4860259366083409,0.12227782539699392,0.0071900863139342,0.1092832369457769
NVDA,2024-06-04,1,116.43699645996094,0.4836312275695426,0.0304659036765213,2024-06-04,2024-06-14,116.0,116.43699645996094,0.012418195437072121,0.022020665180687793,0.27108753885104164,0.6034242479607759,0.480495272973597,0.11469120270901596,-0.25073151592679377,0.050270810216502065
NVDA,2024-06-04,5,116.43699645996094,0.4836312275695426,0.0681238316166623,2024-06-04,2024-06-14,116.0,116.43699645996094,0.012418195437072121,0.022020665180687793,0.27108753885104164,0.6034242479607759,0.480495272973597,0.11469120270901596,-0.25073151592679377,0.037696173673727164
NVDA,2024-06-04,21,116.43699645996094,0.4836312275695426,0.1396123097128922,2024-06-04,2024-06-14,116.0,116.43699645996094,0.012418195437072121,0.022020665180687793,0.27108753885104164,0.6034242479607759,0.480495272973597,0.11469120270901596,-0.25073151592679377,0.07758148035536719
NVDA,2024-06-05,1,122.44000244140624,0.4836312275695426,0.0304659036765213,2024-06-04,2024-06-14,116.0,116.43699645996094,0.05027081021650215,0.06421193038243622,0.28431198113322953,0.6146213124170674,0.4909361286304224,0.10848578829016328,0.596821912098388,0.011847108402547688
NVDA,2024-06-05,5,122.44000244140624,0.4836312275695426,0.0681238316166623,2024-06-04,2024-06-14,116.0,116.43699645996094,0.05027081021650215,0.06421193038243622,0.28431198113322953,0.6146213124170674,0.4909361286304224,0.10848578829016328,0.596821912098388,0.02229130027411091
NVDA,2024-06-05,21,122.44000244140624,0.4836312275695426,0.1396123097128922,2024-06-04,2024-06-14,116.0,116.43699645996094,0.05027081021650215,0.06421193038243622,0.28431198113322953,0.6146213124170674,0.4909361286304224,0.10848578829016328,0.596821912098388,0.045970386665081436
NVDA,2024-06-06,1,120.9980010986328,0.4836312275695426,0.0304659036765213,2024-06-04,2024-06-14,116.0,116.43699645996094,-0.011847108402547768,0.09075850465646873,0.2898276583350139,0.6253903269124141,0.48691704167901706,0.11449197796897112,1.3819184842483632,0.0009095244636971615
NVDA,2024-06-06,5,120.9980010986328,0.4836312275695426,0.0681238316166623,2024-06-04,2024-06-14,116.0,116.43699645996094,-0.011847108402547768,0.09075850465646873,0.2898276583350139,0.6253903269124141,0.48691704167901706,0.11449197796897112,1.3819184842483632,0.0687559205301461
NVDA,2024-06-06,21,120.9980010986328,0.4836312275695426,0.1396123097128922,2024-06-04,2024-06-14,116.0,116.43699645996094,-0.011847108402547768,0.09075850465646873,0.2898276583350139,0.6253903269124141,0.48691704167901706,0.11449197796897112,1.3819184842483632,0.0823198990156185
NVDA,2024-06-07,1,120.88800048828124,0.4836312275695426,0.0304659036765213,2024-06-04,2024-06-14,116.0,116.43699645996094,-0.0009095244636965205,0.09772604755983227,0.29048747084596016,0.5180101345175472,0.48665989932619025,0.11992298595547167,-0.3368251657630313,0.007433756465701216
NVDA,2024-06-07,5,120.88800048828124,0.4836312275695426,0.0681238316166623,2024-06-04,2024-06-14,116.0,116.43699645996094,-0.0009095244636965205,0.09772604755983227,0.29048747084596016,0.5180101345175472,0.48665989932619025,0.11992298595547167,-0.3368251657630313,0.08702795407761241
NVDA,2024-06-07,21,120.88800048828124,0.4836312275695426,0.1396123097128922,2024-06-04,2024-06-14,116.0,116.43699645996094,-0.0009095244636965205,0.09772604755983227,0.29048747084596016,0.5180101345175472,0.48665989932619025,0.11992298595547167,-0.3368251657630313,0.10974341544497823
